job_tag	af2_results_fname	structure_id	af2_plddt	rank	seq_id	recovery_percent	score
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2589/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_2589	96.01823277011844	2	seq_2589	48.65	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_1709/input/result_model_4_pred_0.pkl	Frame2Seq_T0.1_seq_1709	96.01159990114289	4	seq_1709	48.65	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_274/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_274	96.26228599709624	2	seq_274	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2256/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_2256	96.23404649481334	2	seq_2256	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_239/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_239	96.22863522346373	2	seq_239	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2267/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_2267	96.213063099388	2	seq_2267	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_1796/input/result_model_1_pred_0.pkl	Frame2Seq_T0.1_seq_1796	96.1653061711512	1	seq_1796	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2536/input/result_model_1_pred_0.pkl	Frame2Seq_T0.1_seq_2536	96.1413018100826	1	seq_2536	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_1076/input/result_model_1_pred_0.pkl	Frame2Seq_T0.1_seq_1076	96.14065012314948	1	seq_1076	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_1290/input/result_model_1_pred_0.pkl	Frame2Seq_T0.1_seq_1290	96.13379281900708	1	seq_1290	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2473/input/result_model_4_pred_0.pkl	Frame2Seq_T0.1_seq_2473	96.13306847899476	4	seq_2473	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2679/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_2679	96.1271745826312	2	seq_2679	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_1095/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_1095	96.12007539452124	2	seq_1095	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_1586/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_1586	96.09464522563376	2	seq_1586	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2806/input/result_model_4_pred_0.pkl	Frame2Seq_T0.1_seq_2806	96.05339665494368	4	seq_2806	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2081/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_2081	96.03817642895068	2	seq_2081	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2583/input/result_model_1_pred_0.pkl	Frame2Seq_T0.1_seq_2583	96.03432552404864	1	seq_2583	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2138/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_2138	96.0187791985031	2	seq_2138	49.55	0.58
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2204/input/result_model_1_pred_0.pkl	Frame2Seq_T0.1_seq_2204	96.00284966869326	1	seq_2204	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_1402/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_1402	96.00031682195514	2	seq_1402	49.55	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2447/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_2447	96.35769018888548	2	seq_2447	50.45	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2055/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_2055	96.31794872397028	2	seq_2055	50.45	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_112/input/result_model_1_pred_0.pkl	Frame2Seq_T0.1_seq_112	96.30899812210905	1	seq_112	50.45	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_1630/input/result_model_4_pred_0.pkl	Frame2Seq_T0.1_seq_1630	96.305258784179	4	seq_1630	50.45	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2482/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_2482	96.30357892582852	2	seq_2482	50.45	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_1132/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_1132	96.2318591507614	2	seq_1132	50.45	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_2084/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_2084	96.1952391869901	2	seq_2084	50.45	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_1566/input/result_model_4_pred_0.pkl	Frame2Seq_T0.1_seq_1566	96.16529117697038	4	seq_1566	50.45	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_1165/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_1165	96.14967557186944	2	seq_1165	50.45	0.59
Frame2Seq_T0.1	intermediate_data/parafold/output/Frame2Seq_T0.1_seq_1084/input/result_model_2_pred_0.pkl	Frame2Seq_T0.1_seq_1084	96.13520317375789	2	seq_1084	50.45	0.59
