job_tag	af2_results_fname	structure_id	seq_id	AF2 structure index	af2_plddt score (higher is better)	recovery_percent (higher is better)	Frame2Seq score (lower is better)	Selected for testing
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2567/input/result_model_1_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2567	seq_2567	1	96.04	60.36	0.58	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2093/input/result_model_1_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2093	seq_2093	1	96.38	61.26	0.59	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2212/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2212	seq_2212	4	96.24	61.26	0.58	13
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_1054/input/result_model_1_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_1054	seq_1054	1	96.82	62.16	0.59	3
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_1864/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_1864	seq_1864	4	96.44	62.16	0.59	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_1246/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_1246	seq_1246	4	96.39	62.16	0.56	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_276/input/result_model_3_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_276	seq_276	3	96.34	62.16	0.59	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_1911/input/result_model_5_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_1911	seq_1911	5	96.19	62.16	0.59	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2467/input/result_model_1_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2467	seq_2467	1	96.01	62.16	0.59	5
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_146/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_146	seq_146	4	96.01	62.16	0.59	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2349/input/result_model_3_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2349	seq_2349	3	96.97	63.06	0.55	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_1910/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_1910	seq_1910	4	96.55	63.06	0.56	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2085/input/result_model_1_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2085	seq_2085	1	96.53	63.06	0.57	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2277/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2277	seq_2277	4	96.47	63.06	0.59	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_1935/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_1935	seq_1935	4	96.47	63.06	0.56	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2560/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2560	seq_2560	4	96.44	63.06	0.58	
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2125/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2125	seq_2125	4	96.37	63.06	0.58	7
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_1823/input/result_model_1_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_1823	seq_1823	1	96.06	63.06	0.59	15
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2627/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2627	seq_2627	4	96.06	63.06	0.58	8
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2339/input/result_model_1_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2339	seq_2339	1	96.68	63.96	0.59	11
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_1344/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_1344	seq_1344	4	96.66	63.96	0.56	9
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2250/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2250	seq_2250	4	96.56	63.96	0.52	2
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_1758/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_1758	seq_1758	4	96.34	63.96	0.52	1
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_16/input/result_model_1_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_16	seq_16	1	96.17	63.96	0.59	10
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2786/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2786	seq_2786	4	96.15	63.96	0.59	6
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_1379/input/result_model_1_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_1379	seq_1379	1	96.14	63.96	0.59	14
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2523/input/result_model_1_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2523	seq_2523	1	96.13	63.96	0.57	12
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_1920/input/result_model_4_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_1920	seq_1920	4	96.09	63.96	0.56	4
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2350/input/result_model_2_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2350	seq_2350	2	96.00	63.96	0.59	14
Frame2Seq_fixinterface_T1.0	intermediate_data/parafold/Frame2Seq_fixinterface_T1.0/output/Frame2Seq_fixinterface_T1.0_seq_2211/input/result_model_3_pred_0.pkl	Frame2Seq_fixinterface_T1.0_seq_2211	seq_2211	3	96.68	64.86	0.56	